car,move
E,1
A,-1
AA,3
A,1
AA,-3
AD,-1
B,-1
I,-1
P,1
C,1
H,2
H,-1
AK,-1
AP,-1
AP,1
AC,-1
AM,1
AH,-1
J,-1
A,-2
P,-1
A,1
AB,1
AE,2
C,-1
AA,1
Q,-1
Q,1
J,-1
H,2
AL,1
H,-3
H,2
Q,-1
H,-2
AR,-1
P,1
AJ,1
H,2
P,-2
AJ,-1
J,4
AH,1
J,-4
W,1
L,1
B,1
S,1
H,-2
AR,1
H,1
H,-1
H,1
AP,-1
J,1
K,1
P,1
AA,-5
S,-1
A,1
AA,2
AH,-1
A,-1
AA,3
P,-1
AH,1
AK,1
A,1
AO,1
K,-1
S,1
S,-1
W,-1
AD,2
K,1
P,2
J,-1
A,-1
H,1
AA,-2
AK,-1
P,-1
AO,-1
A,1
AK,1
AE,-1
A,-1
AA,-2
P,1
H,1
P,-1
AA,2
H,-2
AA,-3
H,-1
J,1
AB,-1
P,-1
AD,-1
AC,3
P,1
P,-1
AG,-1
AC,-3
AP,1
AD,1
AC,1
AQ,-2
J,-1
AL,-1
AD,-2
AE,-2
P,1
K,-1
AH,1
AH,-1
H,1
K,1
AQ,1
AF,1
P,-1
K,-1
H,-1
P,1
AQ,1
J,1
AQ,-1
A,1
P,1
AF,-1
H,1
J,-1
H,2
K,1
AE,1
AN,-1
H,-1
AE,-1
J,1
AO,-1
AA,3
AJ,1
AA,-3
AH,1
A,-1
AE,1
P,-1
A,1
AI,-3
AC,1
AA,6
AA,-1
AI,3
AC,-2
A,-1
AH,-2
AQ,1
K,-1
Q,1
AQ,-1
K,1
AQ,1
AA,-5
AL,1
AH,1
J,-1
H,-2
AG,1
H,3
H,-1
C,1
AG,-1
AA,3
H,-1
AA,-1
A,-1
AQ,-1
J,1
P,-1
AK,-1
B,-1
I,1
B,1
AJ,-1
AL,-1
AC,2
P,2
AD,1
AP,-1
B,-1
AK,1
AM,-1
AK,-1
A,1
AC,-1
C,-1
E,-1
I,-1
B,1
AO,-1
AA,1
AD,-1
AC,1
H,1
AQ,1
AA,-3
AA,4
H,-1
AA,2
E,1
C,1
B,-1
AO,2
AH,-1
AO,-2
A,-1
B,1
AK,1
A,1
C,-1
P,-1
AA,-5
I,1
AA,2
B,2
AA,3
AO,1
AA,-2
AA,1
AM,1
B,-3
AC,-2
AL,1
B,2
H,-1
P,1
P,-1
AQ,-1
AQ,1
AO,2
B,1
AQ,-1
H,1
AC,3
AQ,1
AA,-2
A,1
AO,-1
E,-1
AA,-2
AA,1
AO,1
P,1
AL,-1
AA,-2
F,-1
AL,1
AC,-1
AK,-1
AN,1
AN,-1
AA,6
AA,-1
B,-2
A,-1
K,-1
